experimento,fecha_bloque,algoritmo,semilla,lambda,colapso,metrica_sla,costo_por_pedido,unidades_bloque
1,2028-05-03,ACS,4,1.0000,true,,,3773
1,2028-05-03,ACS,5,1.0000,true,,,3773
1,2028-05-03,GRASP_VNS,1,1.0000,true,,,3773
1,2028-05-03,GRASP_VNS,2,1.0000,true,,,3773
1,2028-05-03,GRASP_VNS,3,1.0000,true,,,3773
1,2028-05-03,GRASP_VNS,4,1.0000,true,,,3773
1,2028-05-03,GRASP_VNS,5,1.0000,true,,,3773
1,2028-05-02,ACS,1,1.0000,true,,,3599
1,2028-05-02,ACS,2,1.0000,true,,,3599
1,2028-05-02,ACS,3,1.0000,true,,,3599
1,2028-05-02,ACS,4,1.0000,true,,,3599
1,2028-05-02,ACS,5,1.0000,true,,,3599
1,2028-05-02,GRASP_VNS,1,1.0000,true,,,3599
1,2028-05-02,GRASP_VNS,2,1.0000,true,,,3599
1,2028-05-02,GRASP_VNS,3,1.0000,true,,,3599
1,2028-05-02,GRASP_VNS,4,1.0000,true,,,3599
1,2028-05-02,GRASP_VNS,5,1.0000,true,,,3599
1,2028-08-06,ACS,1,1.0000,true,,,3642
1,2028-08-06,ACS,2,1.0000,true,,,3642
1,2028-08-06,ACS,3,1.0000,true,,,3642
1,2028-08-06,ACS,4,1.0000,true,,,3642
1,2028-08-06,ACS,5,1.0000,true,,,3642
1,2028-08-06,GRASP_VNS,1,1.0000,true,,,3642
1,2028-08-06,GRASP_VNS,2,1.0000,true,,,3642
1,2028-08-06,GRASP_VNS,3,1.0000,true,,,3642
1,2028-08-06,GRASP_VNS,4,1.0000,true,,,3642
1,2028-08-06,GRASP_VNS,5,1.0000,true,,,3642
1,2028-06-01,ACS,1,1.0000,true,,,3642
1,2028-06-01,ACS,2,1.0000,true,,,3642
1,2028-06-01,ACS,3,1.0000,true,,,3642
1,2028-06-01,ACS,4,1.0000,true,,,3642
1,2028-06-01,ACS,5,1.0000,true,,,3642
1,2028-06-01,GRASP_VNS,1,1.0000,true,,,3642
1,2028-06-01,GRASP_VNS,2,1.0000,true,,,3642
1,2028-06-01,GRASP_VNS,3,1.0000,true,,,3642
1,2028-06-01,GRASP_VNS,4,1.0000,true,,,3642
1,2028-06-01,GRASP_VNS,5,1.0000,true,,,3642
1,2028-04-06,ACS,1,1.0000,true,,,3720
1,2028-04-06,ACS,2,1.0000,true,,,3720
1,2028-04-06,ACS,3,1.0000,true,,,3720
1,2028-04-06,ACS,4,1.0000,true,,,3720
1,2028-04-06,ACS,5,1.0000,true,,,3720
1,2028-04-06,GRASP_VNS,1,1.0000,true,,,3720
1,2028-04-06,GRASP_VNS,2,1.0000,true,,,3720
1,2028-04-06,GRASP_VNS,3,1.0000,true,,,3720
1,2028-04-06,GRASP_VNS,4,1.0000,true,,,3720
1,2028-04-06,GRASP_VNS,5,1.0000,true,,,3720
1,2028-07-02,ACS,1,1.0000,true,,,3565
1,2028-07-02,ACS,2,1.0000,true,,,3565
1,2028-07-02,ACS,3,1.0000,true,,,3565
1,2028-07-02,ACS,4,1.0000,true,,,3565
1,2028-07-02,ACS,5,1.0000,true,,,3565
1,2028-07-02,GRASP_VNS,1,1.0000,true,,,3565
1,2028-07-02,GRASP_VNS,2,1.0000,true,,,3565
1,2028-07-02,GRASP_VNS,3,1.0000,true,,,3565
1,2028-07-02,GRASP_VNS,4,1.0000,true,,,3565
1,2028-07-02,GRASP_VNS,5,1.0000,true,,,3565
1,2028-05-04,ACS,1,1.0000,true,,,3612
1,2028-05-04,ACS,2,1.0000,true,,,3612
1,2028-05-04,ACS,3,1.0000,true,,,3612
1,2028-05-04,ACS,4,1.0000,true,,,3612
1,2028-05-04,ACS,5,1.0000,true,,,3612
1,2028-05-04,GRASP_VNS,1,1.0000,false,76.9477,228.3787,3612
1,2028-05-04,GRASP_VNS,2,1.0000,false,74.1218,226.4946,3612
1,2028-05-04,GRASP_VNS,3,1.0000,false,74.7742,225.0711,3612
1,2028-05-04,GRASP_VNS,4,1.0000,false,75.7473,228.6090,3612
1,2028-05-04,GRASP_VNS,5,1.0000,false,74.7775,225.8099,3612
1,2027-12-07,ACS,1,1.0000,true,,,3430
1,2027-12-07,ACS,2,1.0000,true,,,3430
1,2027-12-07,ACS,3,1.0000,true,,,3430
1,2027-12-07,ACS,4,1.0000,true,,,3430
1,2027-12-07,ACS,5,1.0000,true,,,3430
1,2027-12-07,GRASP_VNS,1,1.0000,true,,,3430
1,2027-12-07,GRASP_VNS,2,1.0000,true,,,3430
1,2027-12-07,GRASP_VNS,3,1.0000,true,,,3430
1,2027-12-07,GRASP_VNS,4,1.0000,true,,,3430
1,2027-12-07,GRASP_VNS,5,1.0000,true,,,3430
1,2028-03-04,ACS,1,1.0000,true,,,3541
1,2028-03-04,ACS,2,1.0000,true,,,3541
1,2028-03-04,ACS,3,1.0000,true,,,3541
1,2028-03-04,ACS,4,1.0000,true,,,3541
1,2028-03-04,ACS,5,1.0000,true,,,3541
1,2028-03-04,GRASP_VNS,1,1.0000,true,,,3541
1,2028-03-04,GRASP_VNS,2,1.0000,true,,,3541
1,2028-03-04,GRASP_VNS,3,1.0000,true,,,3541
1,2028-03-04,GRASP_VNS,4,1.0000,true,,,3541
1,2028-03-04,GRASP_VNS,5,1.0000,true,,,3541
1,2028-03-01,ACS,1,1.0000,true,,,3533
1,2028-03-01,ACS,2,1.0000,true,,,3533
1,2028-03-01,ACS,3,1.0000,true,,,3533
1,2028-03-01,ACS,4,1.0000,true,,,3533
1,2028-03-01,ACS,5,1.0000,true,,,3533
1,2028-03-01,GRASP_VNS,1,1.0000,false,76.4204,223.4937,3533
1,2028-03-01,GRASP_VNS,2,1.0000,true,,,3533
1,2028-03-01,GRASP_VNS,3,1.0000,true,,,3533
1,2028-03-01,GRASP_VNS,4,1.0000,false,76.6658,224.7722,3533
1,2028-03-01,GRASP_VNS,5,1.0000,true,,,3533
1,2027-11-06,ACS,1,1.0000,true,,,3439
1,2027-11-06,ACS,2,1.0000,true,,,3439
1,2027-11-06,ACS,3,1.0000,true,,,3439
1,2027-11-06,ACS,4,1.0000,true,,,3439
1,2027-11-06,ACS,5,1.0000,true,,,3439
1,2027-11-06,GRASP_VNS,1,1.0000,false,72.2441,224.4730,3439
1,2027-11-06,GRASP_VNS,2,1.0000,false,73.1377,234.6048,3439
1,2027-11-06,GRASP_VNS,3,1.0000,false,72.3584,228.0143,3439
1,2027-11-06,GRASP_VNS,4,1.0000,false,71.9316,232.7286,3439
1,2027-11-06,GRASP_VNS,5,1.0000,false,71.6636,229.6857,3439
1,2028-01-01,ACS,1,1.0000,true,,,3435
1,2028-01-01,ACS,2,1.0000,true,,,3435
1,2028-01-01,ACS,3,1.0000,true,,,3435
1,2028-01-01,ACS,4,1.0000,true,,,3435
1,2028-01-01,ACS,5,1.0000,true,,,3435
1,2028-01-01,GRASP_VNS,1,1.0000,true,,,3435
1,2028-01-01,GRASP_VNS,2,1.0000,true,,,3435
1,2028-01-01,GRASP_VNS,3,1.0000,true,,,3435
1,2028-01-01,GRASP_VNS,4,1.0000,true,,,3435
1,2028-01-01,GRASP_VNS,5,1.0000,true,,,3435
1,2027-12-05,ACS,1,1.0000,true,,,3413
1,2027-12-05,ACS,2,1.0000,true,,,3413
1,2027-12-05,ACS,3,1.0000,true,,,3413
1,2027-12-05,ACS,4,1.0000,true,,,3413
1,2027-12-05,ACS,5,1.0000,true,,,3413
1,2027-12-05,GRASP_VNS,1,1.0000,false,69.7497,221.3137,3413
1,2027-12-05,GRASP_VNS,2,1.0000,false,74.2741,223.9761,3413
1,2027-12-05,GRASP_VNS,3,1.0000,false,72.5834,226.3424,3413
1,2027-12-05,GRASP_VNS,4,1.0000,false,72.0922,222.6545,3413
1,2027-12-05,GRASP_VNS,5,1.0000,false,73.5802,218.8105,3413
1,2028-03-03,ACS,1,1.0000,true,,,3511
1,2028-03-03,ACS,2,1.0000,true,,,3511
1,2028-03-03,ACS,3,1.0000,true,,,3511
1,2028-03-03,ACS,4,1.0000,true,,,3511
1,2028-03-03,ACS,5,1.0000,true,,,3511
1,2028-03-03,GRASP_VNS,1,1.0000,false,75.5812,229.0433,3511
1,2028-03-03,GRASP_VNS,2,1.0000,true,,,3511
1,2028-03-03,GRASP_VNS,3,1.0000,false,75.9119,229.4038,3511
1,2028-03-03,GRASP_VNS,4,1.0000,true,,,3511
1,2028-03-03,GRASP_VNS,5,1.0000,true,,,3511
1,2027-11-08,ACS,1,1.0000,true,,,3466
1,2027-11-08,ACS,2,1.0000,true,,,3466
1,2027-11-08,ACS,3,1.0000,true,,,3466
1,2027-11-08,ACS,4,1.0000,true,,,3466
1,2027-11-08,ACS,5,1.0000,true,,,3466
1,2027-11-08,GRASP_VNS,1,1.0000,true,,,3466
1,2027-11-08,GRASP_VNS,2,1.0000,true,,,3466
1,2027-11-08,GRASP_VNS,3,1.0000,true,,,3466
1,2027-11-08,GRASP_VNS,4,1.0000,true,,,3466
1,2027-11-08,GRASP_VNS,5,1.0000,true,,,3466
1,2028-04-02,ACS,1,1.0000,true,,,3338
1,2028-04-02,ACS,2,1.0000,true,,,3338
1,2028-04-02,ACS,3,1.0000,true,,,3338
1,2028-04-02,ACS,4,1.0000,true,,,3338
1,2028-04-02,ACS,5,1.0000,true,,,3338
1,2028-04-02,GRASP_VNS,1,1.0000,false,72.9696,232.1210,3338
1,2028-04-02,GRASP_VNS,2,1.0000,false,70.9314,233.4355,3338
1,2028-04-02,GRASP_VNS,3,1.0000,false,68.4562,225.4306,3338
1,2028-04-02,GRASP_VNS,4,1.0000,false,69.3465,228.9903,3338
1,2028-04-02,GRASP_VNS,5,1.0000,false,70.7226,228.7000,3338
1,2028-02-08,ACS,1,1.0000,true,,,3470
1,2028-02-08,ACS,2,1.0000,true,,,3470
1,2028-02-08,ACS,3,1.0000,true,,,3470
1,2028-02-08,ACS,4,1.0000,true,,,3470
1,2028-02-08,ACS,5,1.0000,true,,,3470
1,2028-02-08,GRASP_VNS,1,1.0000,false,68.1997,227.0618,3470
1,2028-02-08,GRASP_VNS,2,1.0000,true,,,3470
1,2028-02-08,GRASP_VNS,3,1.0000,false,71.5711,235.1024,3470
1,2028-02-08,GRASP_VNS,4,1.0000,false,68.2701,232.0618,3470
1,2028-02-08,GRASP_VNS,5,1.0000,false,68.8858,234.3073,3470
1,2028-01-02,ACS,1,1.0000,true,,,3368
1,2028-01-02,ACS,2,1.0000,true,,,3368
1,2028-01-02,ACS,3,1.0000,true,,,3368
1,2028-01-02,ACS,4,1.0000,true,,,3368
1,2028-01-02,ACS,5,1.0000,true,,,3368
1,2028-01-02,GRASP_VNS,1,1.0000,true,,,3368
1,2028-01-02,GRASP_VNS,2,1.0000,true,,,3368
1,2028-01-02,GRASP_VNS,3,1.0000,true,,,3368
1,2028-01-02,GRASP_VNS,4,1.0000,true,,,3368
1,2028-01-02,GRASP_VNS,5,1.0000,true,,,3368
1,2028-02-06,ACS,1,1.0000,true,,,3370
1,2028-02-06,ACS,2,1.0000,true,,,3370
1,2028-02-06,ACS,3,1.0000,true,,,3370
1,2028-02-06,ACS,4,1.0000,true,,,3370
1,2028-02-06,ACS,5,1.0000,true,,,3370
1,2028-02-06,GRASP_VNS,1,1.0000,true,,,3370
1,2028-02-06,GRASP_VNS,2,1.0000,true,,,3370
1,2028-02-06,GRASP_VNS,3,1.0000,true,,,3370
1,2028-02-06,GRASP_VNS,4,1.0000,true,,,3370
1,2028-02-06,GRASP_VNS,5,1.0000,false,73.9613,229.8760,3370
1,2028-02-05,ACS,1,1.0000,true,,,3271
1,2028-02-05,ACS,2,1.0000,true,,,3271
1,2028-02-05,ACS,3,1.0000,true,,,3271
1,2028-02-05,ACS,4,1.0000,true,,,3271
1,2028-02-05,ACS,5,1.0000,true,,,3271
1,2028-02-05,GRASP_VNS,1,1.0000,true,,,3271
1,2028-02-05,GRASP_VNS,2,1.0000,true,,,3271
1,2028-02-05,GRASP_VNS,3,1.0000,false,74.8549,232.5973,3271
1,2028-02-05,GRASP_VNS,4,1.0000,false,75.7234,230.6306,3271
1,2028-02-05,GRASP_VNS,5,1.0000,false,75.0162,229.8286,3271
1,2027-12-06,ACS,1,1.0000,true,,,3242
1,2027-12-06,ACS,2,1.0000,true,,,3242
1,2027-12-06,ACS,3,1.0000,true,,,3242
1,2027-12-06,ACS,4,1.0000,true,,,3242
1,2027-12-06,ACS,5,1.0000,true,,,3242
1,2027-12-06,GRASP_VNS,1,1.0000,false,69.3496,234.6572,3242
1,2027-12-06,GRASP_VNS,2,1.0000,false,69.5185,232.4314,3242
1,2027-12-06,GRASP_VNS,3,1.0000,false,71.1327,235.6639,3242
1,2027-12-06,GRASP_VNS,4,1.0000,false,69.6411,229.5368,3242
1,2027-12-06,GRASP_VNS,5,1.0000,true,,,3242
1,2028-01-08,ACS,1,1.0000,true,,,3383
1,2028-01-08,ACS,2,1.0000,true,,,3383
1,2028-01-08,ACS,3,1.0000,true,,,3383
1,2028-01-08,ACS,4,1.0000,true,,,3383
1,2028-01-08,ACS,5,1.0000,true,,,3383
1,2028-01-08,GRASP_VNS,1,1.0000,false,73.5726,235.0936,3383
1,2028-01-08,GRASP_VNS,2,1.0000,false,73.0456,231.9264,3383
1,2028-01-08,GRASP_VNS,3,1.0000,false,72.6589,229.5284,3383
1,2028-01-08,GRASP_VNS,4,1.0000,false,75.2740,231.8746,3383
1,2028-01-08,GRASP_VNS,5,1.0000,false,72.8534,231.6906,3383
1,2027-11-07,ACS,1,1.0000,true,,,3225
1,2027-11-07,ACS,2,1.0000,true,,,3225
1,2027-11-07,ACS,3,1.0000,true,,,3225
1,2027-11-07,ACS,4,1.0000,true,,,3225
1,2027-11-07,ACS,5,1.0000,true,,,3225
1,2027-11-07,GRASP_VNS,1,1.0000,false,71.4792,229.3915,3225
1,2027-11-07,GRASP_VNS,2,1.0000,false,69.7182,228.8983,3225
1,2027-11-07,GRASP_VNS,3,1.0000,false,69.3056,235.1254,3225
1,2027-11-07,GRASP_VNS,4,1.0000,false,70.2020,231.9695,3225
1,2027-11-07,GRASP_VNS,5,1.0000,false,68.9264,228.1051,3225
1,2027-10-03,ACS,1,1.0000,true,,,3134
1,2027-10-03,ACS,2,1.0000,true,,,3134
1,2027-10-03,ACS,3,1.0000,true,,,3134
1,2027-10-03,ACS,4,1.0000,true,,,3134
1,2027-10-03,ACS,5,1.0000,true,,,3134
1,2027-10-03,GRASP_VNS,1,1.0000,false,61.3240,226.3124,3134
1,2027-10-03,GRASP_VNS,2,1.0000,false,60.9561,226.4295,3134
1,2027-10-03,GRASP_VNS,3,1.0000,false,63.3972,235.8302,3134
1,2027-10-03,GRASP_VNS,4,1.0000,false,62.6984,231.9338,3134
1,2027-10-03,GRASP_VNS,5,1.0000,false,62.5181,227.7029,3134
1,2028-01-07,ACS,1,1.0000,true,,,3232
1,2028-01-07,ACS,2,1.0000,true,,,3232
1,2028-01-07,ACS,3,1.0000,true,,,3232
1,2028-01-07,ACS,4,1.0000,true,,,3232
1,2028-01-07,ACS,5,1.0000,true,,,3232
1,2028-01-07,GRASP_VNS,1,1.0000,true,,,3232
1,2028-01-07,GRASP_VNS,2,1.0000,false,70.7468,228.6212,3232
1,2028-01-07,GRASP_VNS,3,1.0000,false,71.3023,235.0137,3232
1,2028-01-07,GRASP_VNS,4,1.0000,false,70.2342,229.7406,3232
1,2028-01-07,GRASP_VNS,5,1.0000,false,69.7556,221.6587,3232
1,2027-10-09,ACS,1,1.0000,true,,,3192
1,2027-10-09,ACS,2,1.0000,true,,,3192
1,2027-10-09,ACS,3,1.0000,true,,,3192
1,2027-10-09,ACS,4,1.0000,true,,,3192
1,2027-10-09,ACS,5,1.0000,true,,,3192
1,2027-10-09,GRASP_VNS,1,1.0000,false,66.4422,233.8818,3192
1,2027-10-09,GRASP_VNS,2,1.0000,false,68.4445,238.3596,3192
1,2027-10-09,GRASP_VNS,3,1.0000,false,69.0533,237.1575,3192
1,2027-10-09,GRASP_VNS,4,1.0000,false,66.5612,233.2295,3192
1,2027-10-09,GRASP_VNS,5,1.0000,false,65.0136,231.0634,3192
1,2028-04-05,ACS,1,1.0000,true,,,3247
1,2028-04-05,ACS,2,1.0000,true,,,3247
1,2028-04-05,ACS,3,1.0000,true,,,3247
1,2028-04-05,ACS,4,1.0000,true,,,3247
1,2028-04-05,ACS,5,1.0000,true,,,3247
1,2028-04-05,GRASP_VNS,1,1.0000,false,71.0313,235.6368,3247
1,2028-04-05,GRASP_VNS,2,1.0000,false,71.3426,236.3339,3247
1,2028-04-05,GRASP_VNS,3,1.0000,false,74.1423,234.8176,3247
1,2028-04-05,GRASP_VNS,4,1.0000,false,72.6246,237.3580,3247
1,2028-04-05,GRASP_VNS,5,1.0000,false,70.9627,231.5026,3247
1,2028-01-04,ACS,1,1.0000,true,,,3294
1,2028-01-04,ACS,2,1.0000,true,,,3294
1,2028-01-04,ACS,3,1.0000,true,,,3294
1,2028-01-04,ACS,4,1.0000,true,,,3294
1,2028-01-04,ACS,5,1.0000,true,,,3294
1,2028-01-04,GRASP_VNS,1,1.0000,false,64.6729,233.0952,3294
1,2028-01-04,GRASP_VNS,2,1.0000,false,61.0240,233.1176,3294
1,2028-01-04,GRASP_VNS,3,1.0000,false,62.5354,228.5986,3294
1,2028-01-04,GRASP_VNS,4,1.0000,false,62.4771,234.2370,3294
1,2028-01-04,GRASP_VNS,5,1.0000,false,61.4588,235.0606,3294
1,2027-10-07,ACS,1,1.0000,true,,,3160
1,2027-10-07,ACS,2,1.0000,true,,,3160
1,2027-10-07,ACS,3,1.0000,true,,,3160
1,2027-10-07,ACS,4,1.0000,true,,,3160
1,2027-10-07,ACS,5,1.0000,true,,,3160
1,2027-10-07,GRASP_VNS,1,1.0000,true,,,3160
1,2027-10-07,GRASP_VNS,2,1.0000,true,,,3160
1,2027-10-07,GRASP_VNS,3,1.0000,false,63.5259,230.2278,3160
1,2027-10-07,GRASP_VNS,4,1.0000,false,63.3314,224.7461,3160
1,2027-10-07,GRASP_VNS,5,1.0000,false,62.9086,227.9322,3160
1,2028-04-07,ACS,1,1.0000,true,,,3162
1,2028-04-07,ACS,2,1.0000,true,,,3162
1,2028-04-07,ACS,3,1.0000,true,,,3162
1,2028-04-07,ACS,4,1.0000,true,,,3162
1,2028-04-07,ACS,5,1.0000,true,,,3162
1,2028-04-07,GRASP_VNS,1,1.0000,false,69.9409,238.3380,3162
1,2028-04-07,GRASP_VNS,2,1.0000,true,,,3162
1,2028-04-07,GRASP_VNS,3,1.0000,true,,,3162
1,2028-04-07,GRASP_VNS,4,1.0000,true,,,3162
1,2028-04-07,GRASP_VNS,5,1.0000,false,71.1109,232.2452,3162
1,2028-03-06,ACS,1,1.0000,true,,,3153
1,2028-03-06,ACS,2,1.0000,false,51.3732,155.3158,3153
1,2028-03-06,ACS,3,1.0000,false,50.9696,152.2316,3153
1,2028-03-06,ACS,4,1.0000,false,50.8944,152.9456,3153
1,2028-03-06,ACS,5,1.0000,false,51.0220,154.6333,3153
1,2028-03-06,GRASP_VNS,1,1.0000,false,64.4064,239.7877,3153
1,2028-03-06,GRASP_VNS,2,1.0000,false,63.4475,242.0351,3153
1,2028-03-06,GRASP_VNS,3,1.0000,false,64.1810,243.3123,3153
1,2028-03-06,GRASP_VNS,4,1.0000,false,61.6263,233.2053,3153
1,2028-03-06,GRASP_VNS,5,1.0000,false,62.8822,241.7596,3153
1,2028-03-02,ACS,1,1.0000,true,,,3126
1,2028-03-02,ACS,2,1.0000,true,,,3126
1,2028-03-02,ACS,3,1.0000,true,,,3126
1,2028-03-02,ACS,4,1.0000,true,,,3126
1,2028-03-02,ACS,5,1.0000,true,,,3126
1,2028-03-02,GRASP_VNS,1,1.0000,false,63.4999,234.1779,3126
1,2028-03-02,GRASP_VNS,2,1.0000,false,62.5222,231.8897,3126
1,2028-03-02,GRASP_VNS,3,1.0000,false,63.9583,241.6690,3126
1,2028-03-02,GRASP_VNS,4,1.0000,false,63.2720,238.1210,3126
1,2028-03-02,GRASP_VNS,5,1.0000,false,62.0758,228.1050,3126
1,2027-12-01,ACS,1,1.0000,true,,,3142
1,2027-12-01,ACS,2,1.0000,true,,,3142
1,2027-12-01,ACS,3,1.0000,true,,,3142
1,2027-12-01,ACS,4,1.0000,false,50.4700,154.1470,3142
1,2027-12-01,ACS,5,1.0000,true,,,3142
1,2027-12-01,GRASP_VNS,1,1.0000,false,61.8088,243.2616,3142
1,2027-12-01,GRASP_VNS,2,1.0000,false,62.4568,240.3710,3142
1,2027-12-01,GRASP_VNS,3,1.0000,false,61.3428,239.0717,3142
1,2027-12-01,GRASP_VNS,4,1.0000,false,62.3149,242.2706,3142
1,2027-12-01,GRASP_VNS,5,1.0000,false,62.6437,242.5663,3142
1,2028-03-05,ACS,1,1.0000,true,,,3007
1,2028-03-05,ACS,2,1.0000,true,,,3007
1,2028-03-05,ACS,3,1.0000,true,,,3007
1,2028-03-05,ACS,4,1.0000,true,,,3007
1,2028-03-05,ACS,5,1.0000,true,,,3007
1,2028-03-05,GRASP_VNS,1,1.0000,false,59.1496,238.2222,3007
1,2028-03-05,GRASP_VNS,2,1.0000,false,62.2115,242.7599,3007
1,2028-03-05,GRASP_VNS,3,1.0000,false,59.6399,238.8799,3007
1,2028-03-05,GRASP_VNS,4,1.0000,false,60.4965,237.6398,3007
1,2028-03-05,GRASP_VNS,5,1.0000,false,61.1331,241.0591,3007
1,2028-03-07,ACS,1,1.0000,true,,,2996
1,2028-03-07,ACS,2,1.0000,true,,,2996
1,2028-03-07,ACS,3,1.0000,true,,,2996
1,2028-03-07,ACS,4,1.0000,true,,,2996
1,2028-03-07,ACS,5,1.0000,true,,,2996
1,2028-03-07,GRASP_VNS,1,1.0000,false,60.5841,233.2168,2996
1,2028-03-07,GRASP_VNS,2,1.0000,false,61.8553,230.4839,2996
1,2028-03-07,GRASP_VNS,3,1.0000,false,61.9713,234.9391,2996
1,2028-03-07,GRASP_VNS,4,1.0000,false,61.6286,227.2276,2996
1,2028-03-07,GRASP_VNS,5,1.0000,false,61.2712,239.1039,2996
1,2027-10-10,ACS,1,1.0000,true,,,2998
1,2027-10-10,ACS,2,1.0000,true,,,2998
1,2027-10-10,ACS,3,1.0000,true,,,2998
1,2027-10-10,ACS,4,1.0000,true,,,2998
1,2027-10-10,ACS,5,1.0000,true,,,2998
1,2027-10-10,GRASP_VNS,1,1.0000,false,67.5146,233.5333,2998
1,2027-10-10,GRASP_VNS,2,1.0000,false,65.4560,228.2000,2998
1,2027-10-10,GRASP_VNS,3,1.0000,false,66.5055,234.6468,2998
1,2027-10-10,GRASP_VNS,4,1.0000,false,68.5154,232.3207,2998
1,2027-10-10,GRASP_VNS,5,1.0000,false,67.2440,227.2396,2998
1,2028-01-05,ACS,1,1.0000,true,,,3223
1,2028-01-05,ACS,2,1.0000,true,,,3223
1,2028-01-05,ACS,3,1.0000,true,,,3223
1,2028-01-05,ACS,4,1.0000,true,,,3223
1,2028-01-05,ACS,5,1.0000,true,,,3223
1,2028-01-05,GRASP_VNS,1,1.0000,false,63.9850,239.6679,3223
1,2028-01-05,GRASP_VNS,2,1.0000,false,63.6454,240.0758,3223
1,2028-01-05,GRASP_VNS,3,1.0000,false,61.2533,239.1011,3223
1,2028-01-05,GRASP_VNS,4,1.0000,false,61.3181,241.0776,3223
1,2028-01-05,GRASP_VNS,5,1.0000,false,62.2431,238.8827,3223
1,2027-11-03,ACS,1,1.0000,true,,,3027
1,2027-11-03,ACS,2,1.0000,true,,,3027
1,2027-11-03,ACS,3,1.0000,true,,,3027
1,2027-11-03,ACS,4,1.0000,false,47.4494,146.6130,3027
1,2027-11-03,ACS,5,1.0000,true,,,3027
1,2027-11-03,GRASP_VNS,1,1.0000,false,59.7401,229.6275,3027
1,2027-11-03,GRASP_VNS,2,1.0000,false,60.8669,235.9548,3027
1,2027-11-03,GRASP_VNS,3,1.0000,false,58.5256,231.8969,3027
1,2027-11-03,GRASP_VNS,4,1.0000,false,59.9628,236.6890,3027
1,2027-11-03,GRASP_VNS,5,1.0000,false,58.5348,229.3490,3027
1,2028-03-08,ACS,1,1.0000,true,,,3024
1,2028-03-08,ACS,2,1.0000,true,,,3024
1,2028-03-08,ACS,3,1.0000,true,,,3024
1,2028-03-08,ACS,4,1.0000,true,,,3024
1,2028-03-08,ACS,5,1.0000,true,,,3024
1,2028-03-08,GRASP_VNS,1,1.0000,false,60.8719,233.6793,3024
1,2028-03-08,GRASP_VNS,2,1.0000,false,63.1207,238.5380,3024
1,2028-03-08,GRASP_VNS,3,1.0000,false,65.6116,244.7083,3024
1,2028-03-08,GRASP_VNS,4,1.0000,false,63.2144,239.3949,3024
1,2028-03-08,GRASP_VNS,5,1.0000,false,61.5880,235.9112,3024
1,2027-09-03,ACS,1,1.0000,true,,,3039
1,2027-09-03,ACS,2,1.0000,true,,,3039
1,2027-09-03,ACS,3,1.0000,true,,,3039
1,2027-09-03,ACS,4,1.0000,true,,,3039
1,2027-09-03,ACS,5,1.0000,true,,,3039
1,2027-09-03,GRASP_VNS,1,1.0000,false,64.9866,245.8494,3039
1,2027-09-03,GRASP_VNS,2,1.0000,false,60.3172,235.8221,3039
1,2027-09-03,GRASP_VNS,3,1.0000,false,62.4428,233.0889,3039
1,2027-09-03,GRASP_VNS,4,1.0000,false,64.4993,242.5699,3039
1,2027-09-03,GRASP_VNS,5,1.0000,false,63.3858,242.3721,3039
1,2027-09-06,ACS,1,1.0000,true,,,3092
1,2027-09-06,ACS,2,1.0000,false,50.3552,159.0902,3092
1,2027-09-06,ACS,3,1.0000,true,,,3092
1,2027-09-06,ACS,4,1.0000,true,,,3092
1,2027-09-06,ACS,5,1.0000,true,,,3092
1,2027-09-06,GRASP_VNS,1,1.0000,false,59.7269,238.9355,3092
1,2027-09-06,GRASP_VNS,2,1.0000,false,59.1233,239.6427,3092
1,2027-09-06,GRASP_VNS,3,1.0000,false,61.6348,239.5359,3092
1,2027-09-06,GRASP_VNS,4,1.0000,false,60.1321,240.2339,3092
1,2027-09-06,GRASP_VNS,5,1.0000,false,57.4518,237.5378,3092
1,2027-11-09,ACS,1,1.0000,true,,,3029
1,2027-11-09,ACS,2,1.0000,true,,,3029
1,2027-11-09,ACS,3,1.0000,true,,,3029
1,2027-11-09,ACS,4,1.0000,false,46.8192,148.0147,3029
1,2027-11-09,ACS,5,1.0000,true,,,3029
1,2027-11-09,GRASP_VNS,1,1.0000,false,57.2570,230.3168,3029
1,2027-11-09,GRASP_VNS,2,1.0000,false,56.9586,230.3076,3029
1,2027-11-09,GRASP_VNS,3,1.0000,false,54.5801,231.1842,3029
1,2027-11-09,GRASP_VNS,4,1.0000,false,58.2421,230.4530,3029
1,2027-11-09,GRASP_VNS,5,1.0000,false,58.2091,231.1547,3029
1,2028-01-06,ACS,1,1.0000,true,,,2981
1,2028-01-06,ACS,2,1.0000,true,,,2981
1,2028-01-06,ACS,3,1.0000,true,,,2981
1,2028-01-06,ACS,4,1.0000,true,,,2981
1,2028-01-06,ACS,5,1.0000,true,,,2981
1,2028-01-06,GRASP_VNS,1,1.0000,false,57.8803,237.0838,2981
1,2028-01-06,GRASP_VNS,2,1.0000,false,55.3096,236.2197,2981
1,2028-01-06,GRASP_VNS,3,1.0000,false,58.2372,241.7039,2981
1,2028-01-06,GRASP_VNS,4,1.0000,false,58.2946,235.1676,2981
1,2028-01-06,GRASP_VNS,5,1.0000,false,60.7757,241.3911,2981
1,2028-02-01,ACS,1,1.0000,true,,,2934
1,2028-02-01,ACS,2,1.0000,true,,,2934
1,2028-02-01,ACS,3,1.0000,true,,,2934
1,2028-02-01,ACS,4,1.0000,true,,,2934
1,2028-02-01,ACS,5,1.0000,true,,,2934
